data;fechamento;abertura;maxima;minima;volume;variacao_pct
2013-12-02;51245;52479;52479;51245;3790000,0;-2,36
2013-12-03;50349;51240;51257;50224;3680000,0;-1,75
2013-12-04;50216;50359;50744;50114;3640000,0;-0,26
2013-12-05;50788;50220;51124;50220;3670000,0;1,14
2013-12-06;50944;50788;51365;50610;3350000,0;0,31
2013-12-09;51165;50942;51298;50832;2280000,0;0,43
2013-12-10;50993;51167;51334;50956;2130000,0;-0,34
2013-12-11;50068;50991;51039;50068;3080000,0;-1,81
2013-12-12;50122;50077;50331;49842;3050000,0;0,11
2013-12-13;50051;50133;50519;50006;2880000,0;-0,14
2013-12-16;50280;50049;50611;50049;2800000,0;0,46
2013-12-17;50090;50279;50563;50049;2680000,0;-0,38
2013-12-18;50563;50110;50869;50110;4530000,0;0,94
2013-12-19;51633;50578;51633;50578;2960000,0;2,12
2013-12-20;51186;51620;51641;51025;3720000,0;-0,87
2013-12-23;51356;51188;51605;51188;2310000,0;0,33
2013-12-26;51221;51358;51610;51185;1810000,0;-0,26
2013-12-27;51267;51239;51395;51207;2000000,0;0,09
2013-12-30;51507;51274;51996;51274;2049999,9999999998;0,47
2014-01-02;50341;51522;51656;50246;3480000,0;-2,26
2014-01-03;50981;50348;50981;50269;7360000,0;1,27
2014-01-06;50974;50980;51002;50451;3730000,0;-0,01
2014-01-07;50430;50982;51478;50429;3340000,0;-1,07
2014-01-08;50577;50431;50793;50424;2920000,0;0,29
2014-01-09;49322;50576;50576;49259;3700000,0;-2,48
2014-01-10;49696;49322;50145;49267;3510000,0;0,76
2014-01-13;49427;49708;50003;49309;2800000,0;-0,54
2014-01-14;49703;49421;49834;49263;2890000,0;0,56
2014-01-15;50105;49715;50230;49715;2840000,0;0,81
2014-01-16;49696;50106;50577;49628;2940000,0;-0,82
2014-01-17;49182;49696;49868;49174;2620000,0;-1,03
2014-01-20;48708;49181;49292;48673;1410000,0;-0,96
2014-01-21;48542;48728;49124;48440;3100000,0;-0,34
2014-01-22;49300;48543;49487;48543;3870000,0;1,56
2014-01-23;48321;49294;49598;48321;3880000,0;-1,99
2014-01-24;47787;48325;48327;47494;3540000,0;-1,11
2014-01-27;47701;47782;48147;47493;2940000,0;-0,18
2014-01-28;47841;47750;48488;47750;2690000,0;0,29
2014-01-29;47557;47839;47884;47154;3320000,0;-0,59
2014-01-30;47244;47554;48034;47115;3110000,0;-0,66
2014-01-31;47639;47234;47652;46814;3720000,0;0,84
2014-02-03;46148;47623;47623;46109;3620000,0;-3,13
2014-02-04;46964;46148;47132;46146;3470000,0;1,77
2014-02-05;46624;46964;47148;46224;3360000,0;-0,72
2014-02-06;47738;46988;48034;46632;3630000,0;2,39
2014-02-07;48074;47739;48253;47557;3200000,0;0,7
2014-02-10;47711;48070;48136;47465;2630000,0;-0,76
2014-02-11;48463;47715;48604;47589;3380000,0;1,58
2014-02-12;48217;48467;48669;48044;2770000,0;-0,51
2014-02-13;47813;48211;48211;47129;3170000,0;-0,84
2014-02-14;48201;47816;48314;47756;3190000,0;0,81
2014-02-17;47576;48200;48298;47540;1880000,0;-1,3
2014-02-18;46600;47575;47712;46600;3860000,0;-2,05
2014-02-19;47151;46597;47155;46134;4000000,0;1,18
2014-02-20;47289;47127;47600;46634;3000000,0;0,29
2014-02-21;47380;47290;47816;47075;2610000,0;0,19
2014-02-24;47394;47376;47539;46991;2990000,0;0,03
2014-02-25;46716;47388;47388;46614;2920000,0;-1,43
2014-02-26;46599;46718;47010;46403;3230000,0;-0,25
2014-02-27;47607;46622;47781;46622;3050000,0;2,16
2014-02-28;47094;47613;47813;47043;4090000,0;-1,08
2014-03-05;46589;47092;47154;46473;2290000,0;-1,07
2014-03-06;47093;46592;47400;46502;3160000,0;1,08
2014-03-07;46244;47093;47218;46086;3980000,0;-1,8
2014-03-10;45533;46242;46242;45203;3670000,0;-1,54
2014-03-11;45698;45533;46050;45401;3280000,0;0,36
2014-03-12;45862;45687;45916;45508;3020000,0;0,36
2014-03-13;45444;45864;46176;45250;3120000,0;-0,91
2014-03-14;44966;45444;45562;44905;3480000,0;-1,05
2014-03-17;45118;44979;45499;44969;2930000,0;0,34
2014-03-18;46151;45115;46217;45075;3590000,0;2,29
2014-03-19;46567;46153;46803;45910;3340000,0;0,9
2014-03-20;47278;46565;47484;46151;4360000,0;1,53
2014-03-21;47381;47272;47832;46721;4190000,0000000005;0,22
2014-03-24;47993;47382;48142;47382;3010000,0;1,29
2014-03-25;48180;47993;48441;47950;2950000,0;0,39
2014-03-26;47966;48182;48725;47963;3440000,0;-0,44
2014-03-27;49647;47965;49647;47962;5930000,0;3,5
2014-03-28;49768;49653;50181;49606;4230000,0;0,24
2014-03-31;50415;49770;50418;49770;3650000,0;1,3
2014-04-01;50270;50412;50627;49774;3500000,0;-0,29
2014-04-02;51701;50273;51794;50201;4790000,0;2,85
2014-04-03;51408;51712;51991;51059;3500000,0;-0,57
2014-04-04;51082;51428;52288;51034;3700000,0;-0,63
2014-04-07;52155;51115;52229;51115;3670000,0;2,1
2014-04-08;51629;52173;53394;51377;5500000,0;-1,01
2014-04-09;51185;51629;51629;50653;4200000,0;-0,86
2014-04-10;51127;51185;51522;50732;3590000,0;-0,11
2014-04-11;51867;51127;51871;50518;3400000,0;1,45
2014-04-14;51597;51867;52110;51361;2690000,0;-0,52
2014-04-15;50454;51593;51593;49890;3860000,0;-2,22
2014-04-16;51201;50469;51288;50469;3430000,0;1,48
2014-04-17;52112;51201;52338;50887;3020000,0;1,78
2014-04-22;51977;52112;52460;51682;3490000,0;-0,26
2014-04-23;51570;51975;51975;51400;2840000,0;-0,78
2014-04-24;51817;51570;51963;51238;3190000,0;0,48
2014-04-25;51399;51817;51817;51019;2950000,0;-0,81
2014-04-28;51384;51397;51471;50777;2710000,0;-0,03
2014-04-29;51839;51386;52416;51386;4330000,0;0,89
2014-04-30;51627;51838;51838;51251;4620000,0;-0,41
2014-05-02;52980;51630;53060;51628;8109999,999999999;2,62
2014-05-05;53446;52989;53506;52931;4440000,0;0,88
2014-05-06;53780;53446;53986;53094;4970000,0;0,62
2014-05-07;54053;53786;54226;53499;4570000,0;0,51
2014-05-08;53422;54053;54249;53222;3340000,0;-1,17
2014-05-09;53100;53422;53639;53057;3180000,0;-0,6
2014-05-12;54053;53103;54053;53103;2740000,0;1,79
2014-05-13;53907;54056;54243;53731;2960000,0;-0,27
2014-05-14;54413;53913;54459;53867;2880000,0;0,94
2014-05-15;53856;54404;54404;53565;3440000,0;-1,02
2014-05-16;53976;53856;54382;53709;3540000,0;0,22
2014-05-19;53353;53976;53991;53267;3090000,0;-1,15
2014-05-20;52366;53353;53843;52313;3950000,0;-1,85
2014-05-21;52203;52366;52875;52203;3250000,0;-0,31
2014-05-22;52806;52206;52851;52133;2940000,0;1,16
2014-05-23;52626;52807;52936;52403;2460000,0;-0,34
2014-05-26;52933;52650;53044;52650;1190000,0;0,58
2014-05-27;52174;52932;53309;52079;2890000,0;-1,43
2014-05-28;52640;52174;52858;52009;2840000,0;0,89
2014-05-29;52239;52649;52889;52031;2390000,0;-0,76
2014-05-30;51239;52233;52233;51239;4530000,0;-1,91
2014-06-02;51606;51239;51879;51239;2600000,0;0,72
