Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,retorno_diario,retorno_diario_pct,target
2022-09-05,112.203,110.868,112.671,110.865,9520000.0,1.21,0.012077861163227066,1.2077861163227066,0
2022-09-06,109.764,112.203,112.203,109.348,14300000.0,-2.17,-0.021737386700890426,-2.1737386700890426,1
2022-09-08,109.916,109.771,110.768,108.619,13760000.0,0.14,0.001384789184067703,0.1384789184067703,1
2022-09-09,112.3,109.922,112.54,109.922,12160000.0,2.17,0.02168929000327524,2.168929000327524,1
2022-09-12,113.407,112.307,114.16,112.305,11710000.0,0.98,0.009857524487978608,0.9857524487978608,0
2022-09-13,110.794,113.398,113.4,110.522,12610000.0,-2.3,-0.023040905764194486,-2.3040905764194486,0
2022-09-14,110.547,110.794,111.504,110.118,11630000.0,-0.22,-0.0022293626008628165,-0.22293626008628165,0
2022-09-15,109.954,110.547,111.1,109.524,11620000.0,-0.54,-0.0053642342171204005,-0.53642342171204,0
2022-09-16,109.28,109.951,109.952,108.489,18840000.0,-0.61,-0.00612983611328366,-0.612983611328366,1
2022-09-19,111.824,109.283,111.976,108.508,12590000.0,2.33,0.023279648609077608,2.327964860907761,1
2022-09-20,112.517,111.824,112.544,111.393,12570000.0,0.62,0.006197238517670511,0.6197238517670511,0
2022-09-21,111.936,112.517,113.294,111.38,14730000.0,-0.52,-0.005163664157416092,-0.5163664157416092,1
2022-09-22,114.07,111.942,114.392,111.819,15680000.0,1.91,0.019064465408804798,1.9064465408804798,0
2022-09-23,111.716,114.07,114.07,110.732,13540000.0,-2.06,-0.020636451301832226,-2.0636451301832226,0
2022-09-26,109.114,111.713,111.713,109.022,13130000.0,-2.33,-0.0232912026925417,-2.32912026925417,0
2022-09-27,108.376,109.122,110.161,108.12,14520000.0,-0.68,-0.006763568378026608,-0.6763568378026608,1
2022-09-28,108.451,108.377,108.97,107.914,13540000.0,0.07,0.0006920351369306132,0.06920351369306132,0
2022-09-29,107.664,108.449,108.449,106.244,14590000.0,-0.73,-0.007256733455661912,-0.7256733455661912,1
2022-09-30,110.037,107.664,110.502,107.315,16540000.0,2.2,0.022040793580026863,2.2040793580026863,1
2022-10-03,116.134,110.048,116.134,110.048,20980000.0,5.54,0.05540863527722495,5.540863527722495,1
2022-10-04,116.23,116.147,118.28,115.837,16079999.999999998,0.08,0.0008266313052163188,0.08266313052163188,1
2022-10-05,117.198,116.231,117.514,115.906,13560000.0,0.83,0.00832831454873939,0.8328314548739391,1
2022-10-06,117.561,117.2,118.382,117.144,14520000.0,0.31,0.0030973224799060173,0.30973224799060173,0
2022-10-07,116.375,117.56,117.96,115.924,13620000.0,-1.01,-0.010088379649713874,-1.0088379649713874,0
2022-10-10,115.941,116.377,116.841,115.261,11430000.0,-0.37,-0.0037293233082706934,-0.37293233082706934,0
2022-10-11,114.827,115.928,115.928,114.297,13140000.0,-0.96,-0.009608335273975643,-0.9608335273975643,0
2022-10-13,114.3,114.819,115.367,112.69,14580000.0,-0.46,-0.0045895129194353235,-0.45895129194353235,0
2022-10-14,112.072,114.301,114.712,111.631,13100000.0,-1.95,-0.019492563429571286,-1.9492563429571286,1
2022-10-17,113.624,112.107,114.406,112.09,11630000.0,1.38,0.013848240416874713,1.3848240416874713,1
2022-10-18,115.743,113.627,115.795,113.627,14740000.0,1.87,0.018649229036119097,1.8649229036119097,1
2022-10-19,116.274,115.744,116.459,115.264,12730000.0,0.46,0.0045877504471112385,0.45877504471112385,1
2022-10-20,117.171,116.276,117.367,116.276,16920000.0,0.77,0.007714536353785162,0.7714536353785162,1
2022-10-21,119.929,117.17,120.752,116.736,18580000.0,2.35,0.02353824751858391,2.353824751858391,0
2022-10-24,116.013,119.922,119.924,115.793,13280000.0,-3.27,-0.03265265281958485,-3.265265281958485,0
2022-10-25,114.626,116.016,116.203,114.626,14730000.0,-1.2,-0.011955556704852044,-1.1955556704852044,0
2022-10-26,112.764,114.626,114.626,112.577,16090000.0,-1.62,-0.01624413309371353,-1.624413309371353,1
2022-10-27,114.641,112.766,116.236,112.765,15530000.0,1.66,0.0166453832783513,1.66453832783513,0
2022-10-28,114.539,114.636,114.712,113.336,14390000.0,-0.09,-0.0008897340393053677,-0.08897340393053677,1
2022-10-31,116.037,114.533,116.763,112.113,21640000.0,1.31,0.01307851474170385,1.307851474170385,1
2022-11-01,116.929,116.037,118.261,115.547,17970000.0,0.77,0.007687203219662653,0.7687203219662653,0
2022-11-03,116.896,116.927,117.373,114.485,15630000.0,-0.03,-0.00028222254530529955,-0.028222254530529955,1
2022-11-04,118.155,116.907,120.039,116.904,16210000.0,1.08,0.010770257322748389,1.0770257322748389,0
2022-11-07,115.342,118.148,118.24,115.221,15220000.0,-2.38,-0.023807710211163347,-2.3807710211163347,1
2022-11-08,116.16,115.34,117.072,114.688,14240000.0,0.71,0.007091952627837239,0.7091952627837239,0
2022-11-09,113.58,116.153,116.183,113.11,20530000.0,-2.22,-0.022210743801652888,-2.221074380165289,0
2022-11-10,109.775,113.579,113.579,108.516,26030000.0,-3.35,-0.03350061630568757,-3.350061630568757,1
2022-11-11,112.253,109.775,113.01,109.408,25040000.0,2.26,0.022573445684354265,2.2573445684354265,1
2022-11-14,113.161,112.256,114.322,111.93,15080000.0,0.81,0.00808887067606201,0.808887067606201,0
2022-11-16,110.243,113.166,113.473,109.512,18350000.0,-2.58,-0.025786269120986915,-2.5786269120986915,0
2022-11-17,109.703,110.241,110.242,107.245,23120000.0,-0.49,-0.004898270184955034,-0.48982701849550336,0
2022-11-18,108.87,109.706,111.585,108.512,18770000.0,-0.76,-0.007593228991003009,-0.7593228991003009,1
2022-11-21,109.748,108.868,110.235,107.957,16649999.999999998,0.81,0.008064664278497391,0.8064664278497391,0
2022-11-22,109.037,109.75,110.224,107.867,15060000.0,-0.65,-0.006478477967707841,-0.6478477967707841,0
2022-11-23,108.841,109.036,109.285,107.902,13200000.0,-0.18,-0.0017975549584087203,-0.17975549584087203,1
2022-11-24,111.831,108.846,112.612,108.846,10300000.0,2.75,0.027471265423875346,2.7471265423875346,0
2022-11-25,108.977,111.831,112.025,108.552,12310000.0,-2.55,-0.025520651697650942,-2.5520651697650942,0
2022-11-28,108.782,108.977,109.476,108.378,11490000.0,-0.18,-0.0017893683988364772,-0.17893683988364772,1
2022-11-29,110.91,108.784,112.187,108.784,14720000.0,1.96,0.01956205989961579,1.9562059899615791,1
2022-11-30,112.486,110.91,112.486,110.202,19700000.0,1.42,0.014209719592462422,1.4209719592462422,0
2022-12-01,110.926,112.479,112.479,110.548,15190000.0,-1.39,-0.013868392511068084,-1.3868392511068084,1
2022-12-02,111.924,110.926,113.761,109.963,15980000.0,0.9,0.008996988983646759,0.8996988983646759,0
2022-12-05,109.401,111.922,112.15,109.27,12310000.0,-2.25,-0.022542082127157803,-2.2542082127157803,1
2022-12-06,110.189,109.403,110.663,109.217,13440000.0,0.72,0.007202859206040024,0.7202859206040024,0
2022-12-07,109.069,110.188,110.247,108.612,13830000.0,-1.02,-0.010164353973627027,-1.0164353973627027,0
2022-12-08,107.249,109.068,109.286,106.906,14920000.0,-1.67,-0.01668668457581901,-1.668668457581901,1
2022-12-09,107.52,107.25,108.566,107.089,10680000.0,0.25,0.0025268300869938365,0.25268300869938365,0
2022-12-12,105.343,107.518,107.561,103.877,15480000.0,-2.02,-0.020247395833333237,-2.0247395833333237,0
2022-12-13,103.54,105.345,106.689,103.409,17700000.0,-1.71,-0.017115517879688236,-1.7115517879688236,1
2022-12-14,103.746,103.536,104.516,101.632,24920000.0,0.2,0.0019895692485993877,0.19895692485993877,0
2022-12-15,103.738,103.739,105.483,103.014,15570000.0,-0.01,-7.711140670474403e-05,-0.0077111406704744034,0
2022-12-16,102.856,103.737,104.018,102.248,18260000.0,-0.85,-0.008502188204900896,-0.8502188204900896,1
2022-12-19,104.74,102.859,105.107,102.77,16770000.0,1.83,0.018316870187446543,1.8316870187446543,1
2022-12-20,106.864,104.74,107.792,104.607,19130000.0,2.03,0.02027878556425433,2.027878556425433,1
2022-12-21,107.433,106.866,107.991,106.066,17630000.0,0.53,0.005324524629435556,0.5324524629435556,1
2022-12-22,107.552,107.436,108.383,106.51,11490000.0,0.11,0.0011076671041485575,0.11076671041485575,1
2022-12-23,109.698,107.552,109.994,107.552,12850000.0,2.0,0.019953138946742,1.9953138946742,0
2022-12-26,108.738,109.699,109.755,108.309,5220000.0,-0.87,-0.0087512990209484,-0.87512990209484,0
2022-12-27,108.578,108.739,109.353,107.418,11160000.0,-0.15,-0.0014714267321451757,-0.14714267321451757,1
2022-12-28,110.237,108.578,110.536,108.578,11190000.0,1.53,0.01527933835583628,1.527933835583628,0
2022-12-29,109.735,110.237,111.178,109.56,13390000.0,-0.46,-0.004553824940809359,-0.4553824940809359,0
2023-01-02,106.376,109.734,109.734,105.981,8130000.000000001,-3.06,-0.030610106164851603,-3.0610106164851603,0
2023-01-03,104.166,106.377,106.684,103.852,14470000.0,-2.08,-0.020775362863803992,-2.077536286380399,1
2023-01-04,105.334,104.167,105.627,103.915,14450000.0,1.12,0.011212871762379395,1.1212871762379395,1
2023-01-05,107.641,105.336,107.743,105.333,15510000.0,2.19,0.021901760115442315,2.1901760115442315,1
2023-01-06,108.964,107.642,109.433,107.642,12630000.0,1.23,0.012290855714829796,1.2290855714829796,1
2023-01-09,109.13,108.964,109.938,108.134,12050000.0,0.15,0.0015234389339597865,0.15234389339597865,1
2023-01-10,110.817,109.129,111.193,108.478,13700000.0,1.55,0.015458627325208418,1.5458627325208418,1
2023-01-11,112.517,110.816,112.552,110.752,14460000.0,1.53,0.0153406065856323,1.53406065856323,0
2023-01-12,111.85,112.516,113.129,110.982,19840000.0,-0.59,-0.005927993103264417,-0.5927993103264417,0
2023-01-13,110.916,111.843,111.847,110.428,15940000.0,-0.84,-0.008350469378632042,-0.8350469378632042,0
2023-01-16,109.213,110.908,110.908,108.753,12510000.0,-1.54,-0.015353961556493267,-1.5353961556493267,1
2023-01-17,111.439,109.214,111.577,109.214,14360000.0,2.04,0.020382188933551815,2.0382188933551815,1
2023-01-18,112.228,111.442,113.306,111.441,14130000.0,0.71,0.007080106605407366,0.7080106605407366,1
2023-01-19,112.922,112.219,113.172,111.307,15590000.0,0.62,0.0061838400399187865,0.6183840039918787,0
2023-01-20,112.041,112.922,113.025,111.735,15440000.0,-0.78,-0.0078018455216875005,-0.78018455216875,0
2023-01-23,111.737,112.041,113.061,111.542,13700000.0,-0.27,-0.002713292455440386,-0.2713292455440386,1
2023-01-24,113.028,111.746,113.04,111.669,11550000.0,1.16,0.011553916786740448,1.1553916786740448,1
2023-01-25,114.27,113.028,114.426,111.927,11410000.0,1.1,0.010988427646246857,1.0988427646246857,0
2023-01-26,114.178,114.271,114.835,113.591,10920000.0,-0.08,-0.0008051107027216009,-0.08051107027216009,0
2023-01-27,112.316,114.178,114.191,112.044,10610000.0,-1.63,-0.01630787016763291,-1.630787016763291,0
2023-01-30,112.273,112.319,112.92,111.824,11270000.0,-0.04,-0.0003828483920368386,-0.03828483920368386,1
2023-01-31,113.431,112.273,113.691,112.145,12900000.0,1.03,0.010314144985882567,1.0314144985882567,0
2023-02-01,112.074,113.43,113.598,110.729,17820000.0,-1.2,-0.011963219931059421,-1.1963219931059421,0
2023-02-02,110.141,112.072,112.943,109.747,15240000.0,-1.72,-0.01724753288006131,-1.7247532880061311,0
2023-02-03,108.523,110.141,110.57,108.185,13240000.0,-1.47,-0.014690260665873867,-1.4690260665873867,1
2023-02-06,108.722,108.518,108.744,107.416,11510000.0,0.18,0.0018337126692038463,0.18337126692038463,0
2023-02-07,107.83,108.727,109.037,107.234,12960000.0,-0.82,-0.008204411250712806,-0.8204411250712806,1
2023-02-08,109.951,107.832,110.175,107.83,13840000.0,1.97,0.019669850690902324,1.9669850690902324,0
2023-02-09,108.008,109.952,110.046,107.767,12960000.0,-1.77,-0.017671508217296794,-1.7671508217296794,1
2023-02-10,108.078,108.002,108.647,107.62,14460000.0,0.07,0.0006481001407303566,0.06481001407303566,1
2023-02-13,108.836,108.074,109.193,107.42,9970000.0,0.7,0.0070134532467291955,0.7013453246729195,0
2023-02-14,107.849,108.839,109.564,107.557,11890000.0,-0.91,-0.009068690506817578,-0.9068690506817578,1
2023-02-15,109.6,107.849,110.21,107.267,15500000.0,1.62,0.01623566282487543,1.623566282487543,1
2023-02-16,109.941,109.599,110.437,108.378,13000000.0,0.31,0.003111313868613186,0.3111313868613186,0
2023-02-17,109.177,109.941,109.941,108.968,10060000.0,-0.7,-0.006949181833892704,-0.6949181833892704,0
2023-02-22,107.152,109.174,109.174,106.72,9360000.0,-1.85,-0.018547862645062696,-1.8547862645062696,1
2023-02-23,107.593,107.152,108.663,106.731,11460000.0,0.41,0.004115648797969218,0.4115648797969218,0
2023-02-24,105.798,107.582,107.611,105.36,10220000.0,-1.67,-0.016683241474817145,-1.6683241474817145,0
2023-02-27,105.711,105.807,106.402,105.227,9570000.0,-0.08,-0.000822321783020552,-0.0822321783020552,0
2023-02-28,104.932,105.706,106.794,104.932,15670000.0,-0.74,-0.0073691479600040966,-0.7369147960004097,0
2023-03-01,104.385,104.933,105.497,103.105,19850000.0,-0.52,-0.00521289978271644,-0.521289978271644,0
2023-03-02,103.326,104.375,104.912,103.321,14740000.0,-1.01,-0.010145135795373017,-1.0145135795373017,1
2023-03-03,103.866,103.326,104.44,103.323,13100000.0,0.52,0.005226177341617788,0.5226177341617788,1
2023-03-06,104.7,103.865,105.171,103.17,14280000.0,0.8,0.00802957656981107,0.802957656981107,0
2023-03-07,104.228,104.7,105.179,103.48,12580000.0,-0.45,-0.004508118433619979,-0.45081184336199787,1
2023-03-08,106.54,104.228,106.721,104.228,15900000.0,2.22,0.02218213915646472,2.218213915646472,0
2023-03-09,105.071,106.54,106.724,105.053,19170000.0,-1.38,-0.013788248545147486,-1.3788248545147486,0
2023-03-10,103.618,105.071,105.071,103.201,17950000.0,-1.38,-0.013828744372852642,-1.3828744372852642,0
2023-03-13,103.121,103.608,103.907,102.255,12990000.0,-0.48,-0.004796463934837569,-0.4796463934837569,0
2023-03-14,102.932,103.121,104.153,102.482,13130000.0,-0.18,-0.0018327983630879174,-0.18327983630879174,0
2023-03-15,102.675,102.93,103.048,100.692,15250000.0,-0.25,-0.0024967939999223088,-0.24967939999223088,1
2023-03-16,103.435,102.683,103.911,102.455,14390000.0,0.74,0.007401996591185789,0.7401996591185789,0
2023-03-17,101.982,103.434,103.434,101.664,17560000.0,-1.4,-0.014047469425242931,-1.404746942524293,0
2023-03-20,100.923,101.982,102.328,100.679,10900000.0,-1.04,-0.010384185444490157,-1.0384185444490157,1
2023-03-21,100.998,100.923,101.67,100.923,9670000.0,0.07,0.0007431408103206749,0.07431408103206749,0
2023-03-22,100.221,100.998,101.888,100.129,11500000.0,-0.77,-0.0076932216479533855,-0.7693221647953385,0
2023-03-23,97.926,100.221,101.126,96.997,15660000.0,-2.29,-0.022899392342922154,-2.2899392342922154,1
2023-03-24,98.829,97.926,99.258,97.688,12410000.0,0.92,0.009221248697996343,0.9221248697996343,1
2023-03-27,99.67,98.833,99.997,98.833,9990000.0,0.85,0.00850964797782039,0.8509647977820389,1
2023-03-28,101.185,99.672,101.559,99.488,13500000.0,1.52,0.015200160529748263,1.5200160529748263,1
2023-03-29,101.793,101.185,102.213,100.248,12460000.0,0.6,0.006008795770124031,0.6008795770124031,1
2023-03-30,103.713,101.796,104.085,101.796,14900000.0,1.89,0.018861807786389795,1.8861807786389795,0
2023-03-31,101.882,103.714,104.041,101.476,15120000.0,-1.77,-0.01765448882975118,-1.765448882975118,0
2023-04-03,101.506,101.883,101.916,100.651,12790000.0,-0.37,-0.0036905439626234715,-0.36905439626234715,1
2023-04-04,101.869,101.505,103.056,101.505,11700000.0,0.36,0.0035761432821705963,0.35761432821705963,0
2023-04-05,100.978,101.869,101.96,99.898,13260000.0,-0.88,-0.008746527402840987,-0.8746527402840987,0
2023-04-06,100.822,100.978,101.628,100.443,9820000.0,-0.15,-0.0015448909663490218,-0.15448909663490218,1
2023-04-10,101.847,100.822,102.196,100.819,8150000.0,1.02,0.010166431929539144,1.0166431929539144,1
2023-04-11,106.214,101.849,106.455,101.848,18730000.0,4.29,0.04287804255402716,4.287804255402716,1
2023-04-12,106.89,106.218,108.277,106.217,17350000.0,0.64,0.00636450938670996,0.636450938670996,0
2023-04-13,106.458,106.89,107.037,106.22,12180000.0,-0.4,-0.004041538029750269,-0.4041538029750269,0
2023-04-14,106.279,106.458,106.701,104.934,11500000.0,-0.17,-0.0016814142666591314,-0.16814142666591314,0
2023-04-17,106.016,106.279,106.83,105.623,10250000.0,-0.25,-0.0024746186923098046,-0.24746186923098046,1
2023-04-18,106.163,106.023,106.475,105.122,11210000.0,0.14,0.001386583157259258,0.1386583157259258,0
2023-04-19,103.913,106.149,106.149,103.604,12710000.0,-2.12,-0.02119382459048824,-2.119382459048824,1
2023-04-20,104.367,103.913,104.615,103.087,12380000.0,0.44,0.004369039484953818,0.43690394849538183,0
2023-04-24,103.947,104.367,104.822,103.247,10940000.0,-0.4,-0.004024260542125346,-0.40242605421253463,0
2023-04-25,103.22,103.947,103.947,102.633,10870000.0,-0.7,-0.0069939488393123694,-0.6993948839312369,0
2023-04-26,102.312,103.22,103.668,102.233,10120000.0,-0.88,-0.008796744816895963,-0.8796744816895963,1
2023-04-27,102.923,102.31,103.177,101.975,11300000.0,0.6,0.005971929001485687,0.5971929001485687,1
2023-04-28,104.432,102.923,104.432,102.449,13090000.0,1.47,0.014661445935310935,1.4661445935310935,0
2023-05-02,101.927,104.431,104.447,101.569,12020000.0,-2.4,-0.023986900566876024,-2.3986900566876024,0
2023-05-03,101.797,101.927,102.331,101.433,11690000.0,-0.13,-0.0012754226063752538,-0.12754226063752538,1
2023-05-04,102.174,101.798,103.321,101.063,14840000.0,0.37,0.0037034490210909876,0.37034490210909876,1
2023-05-05,105.148,102.175,105.306,102.175,16700000.0,2.91,0.029107209270460066,2.9107209270460066,1
2023-05-08,106.042,105.161,106.716,105.161,13260000.0,0.85,0.008502301517860689,0.8502301517860689,1
2023-05-09,107.114,106.028,107.731,105.549,13530000.0,1.01,0.010109202014296326,1.0109202014296326,1
2023-05-10,107.448,107.114,107.744,106.538,13580000.0,0.31,0.0031181731613045827,0.31181731613045827,1
2023-05-11,108.256,107.446,108.667,106.419,12770000.0,0.75,0.007519916610825739,0.7519916610825739,1
2023-05-12,108.464,108.256,108.817,107.497,11920000.0,0.19,0.0019213715637007578,0.19213715637007578,1
2023-05-15,109.029,108.469,109.271,108.356,11600000.0,0.52,0.005209101637409619,0.5209101637409619,0
2023-05-16,108.194,109.029,110.151,108.085,16900000.0,-0.77,-0.007658512872721901,-0.7658512872721901,1
2023-05-17,109.46,108.194,109.774,108.188,13990000.0,1.17,0.011701203393903459,1.1701203393903459,1
2023-05-18,110.108,109.459,110.206,108.864,13610000.0,0.59,0.005919970765576599,0.5919970765576599,1
2023-05-19,110.745,110.113,111.211,109.787,16140000.0,0.58,0.005785229047843954,0.5785229047843954,0
2023-05-22,110.213,110.745,111.643,110.178,11770000.0,-0.48,-0.004803828615287498,-0.48038286152874976,0
2023-05-23,109.929,110.213,111.325,109.713,12330000.0,-0.26,-0.0025768285048042294,-0.25768285048042294,0
2023-05-24,108.8,109.92,109.92,108.546,12980000.0,-1.03,-0.010270265353091612,-1.0270265353091612,1
2023-05-25,110.054,108.8,111.115,108.8,14750000.0,1.15,0.0115257352941176,1.15257352941176,1
2023-05-26,110.906,110.058,111.706,109.9,11020000.0,0.77,0.007741654097079609,0.7741654097079609,0
2023-05-29,110.333,110.906,111.168,110.195,5910000.0,-0.52,-0.005166537428092366,-0.5166537428092366,0
2023-05-30,108.967,110.333,111.291,108.552,11590000.0,-1.24,-0.012380702056501658,-1.2380702056501658,0
2023-05-31,108.335,108.967,109.137,108.193,15860000.0,-0.58,-0.005799921077023318,-0.5799921077023318,1
2023-06-01,110.565,108.339,110.745,108.335,14670000.0,2.06,0.02058429870309686,2.058429870309686,1
2023-06-02,112.558,110.568,113.07,110.567,14550000.0,1.8,0.018025595803373706,1.8025595803373706,1
2023-06-05,112.696,112.558,113.071,111.736,9080000.0,0.12,0.0012260345777286297,0.12260345777286297,1
2023-06-06,114.61,112.697,114.783,112.696,15030000.0,1.7,0.0169837438773337,1.6983743877333701,1
